0.0	1.5704569172004495e-7
0.00019999999494757503	1.759225031531051e-7
0.00039999998989515007	1.949676220584945e-7
0.0006000000284984708	1.720375177434069e-7
0.0007999999797903001	1.8000481995048458e-7
0.0010000000474974513	1.6891116715471644e-7
0.0012000000569969416	1.499366194844376e-7
0.00139999995008111	1.1678819084888702e-7
0.0015999999595806003	1.2053016882812525e-7
0.0017999999690800905	1.0864462753260321e-7
0.0020000000949949026	1.164267854224983e-7
0.002199999988079071	9.92382833767362e-8
0.002400000113993883	9.487719029169203e-8
0.0026000000070780516	8.302772393497166e-8
0.00279999990016222	7.54443479563662e-8
0.003000000026077032	7.085139039013512e-8
0.0031999999191612005	6.72011827476722e-8
0.0034000000450760126	6.205815355795177e-8
0.003599999938160181	5.70938281969888e-8
0.003800000064074993	5.6487136751286466e-8
0.004000000189989805	5.502205630438287e-8
0.00419999985024333	5.046281389632406e-8
0.004399999976158142	4.852599768361767e-8
0.004600000102072954	4.565468690871578e-8
0.004800000227987766	4.246135497692288e-8
0.004999999888241291	4.0180606775509665e-8
0.005200000014156103	3.884988262721967e-8
0.005400000140070915	3.654769135846764e-8
0.00559999980032444	3.56281126409671e-8
0.005799999926239252	3.4010667569127296e-8
0.006000000052154064	3.277408627157167e-8
0.006200000178068876	3.169499212904987e-8
0.006399999838322401	3.044788914294084e-8
0.006599999964237213	2.9796948441481e-8
0.006800000090152025	2.8648115302250022e-8
0.007000000216066837	2.7747362623475204e-8
0.007199999876320362	2.680331676568692e-8
0.007400000002235174	2.5929294996565266e-8
0.007600000128149986	2.5169511731195977e-8
0.007799999788403511	2.434040896676926e-8
0.00800000037997961	2.3748633082383254e-8
0.008200000040233135	2.314014233435025e-8
0.00839999970048666	2.2568603506396604e-8
0.00860000029206276	2.202002746345377e-8
0.008799999952316284	2.146055617421011e-8
0.008999999612569809	2.0878173366529707e-8
0.009200000204145908	2.037842190768694e-8
0.009399999864399433	1.9948046915249284e-8
0.009600000455975533	1.947522622944078e-8
0.009800000116229057	1.90843039869789e-8
0.009999999776482582	1.871002614886452e-8
0.010200000368058681	1.8300622245875885e-8
0.010400000028312206	1.7931058568427647e-8
0.010599999688565731	1.7593904698196597e-8
0.01080000028014183	1.7248981813852634e-8
0.010999999940395355	1.693444724948373e-8
0.01119999960064888	1.66255585063687e-8
0.01140000019222498	1.6333799953854083e-8
0.011599999852478504	1.6048653979137528e-8
0.011800000444054604	1.5766955774540725e-8
0.012000000104308128	1.5509238283862135e-8
0.012199999764561653	1.5273404328277403e-8
0.012400000356137753	1.5030021632540812e-8
0.012600000016391277	1.4807927479822344e-8
0.012799999676644802	1.4575651063854036e-8
0.013000000268220901	1.4359308480481369e-8
0.013199999928474426	1.4145897395469328e-8
0.013399999588727951	1.39384240103572e-8
0.01360000018030405	1.3736302914408403e-8
0.013799999840557575	1.3538435621706334e-8
0.014000000432133675	1.3354047701619764e-8
0.0142000000923872	1.317113656753018e-8
0.014399999752640724	1.2997756848148673e-8
0.014600000344216824	1.2827540478876459e-8
0.014800000004470348	1.2662559172985516e-8
0.014999999664723873	1.2505071590568278e-8
0.015200000256299973	1.2351073983335234e-8
0.015399999916553497	1.2198313823876881e-8
0.015599999576807022	1.2050606340387926e-8
0.015799999237060547	1.191074453117455e-8
0.01600000075995922	1.1773045648773484e-8
0.016200000420212746	1.1638802406986762e-8
0.01640000008046627	1.1506232304298143e-8
0.016599999740719795	1.137695834172513e-8
0.01679999940097332	1.125148059492115e-8
0.017000000923871994	1.1129149853929936e-8
0.01720000058412552	1.1010894830382274e-8
0.017400000244379044	1.0895900874517783e-8
0.01759999990463257	1.0783451216216918e-8
0.017799999564886093	1.0674335327668868e-8
0.017999999225139618	1.0565290550020843e-8
0.018200000748038292	1.0459632309683105e-8
0.018400000408291817	1.0356979724849194e-8
0.01860000006854534	1.0256653969987344e-8
0.018799999728798866	1.0159242457294268e-8
0.01899999938905239	1.0063574091476676e-8
0.019200000911951065	9.96976549503714e-9
0.01940000057220459	9.87803132332785e-9
0.019600000232458115	9.788906424011444e-9
0.01979999989271164	9.702144765805506e-9
0.019999999552965164	9.617426543750244e-9
0.02019999921321869	9.534106401958284e-9
0.020400000736117363	9.45241846264091e-9
0.020600000396370888	9.372994178191752e-9
0.020800000056624413	9.29525168053626e-9
0.020999999716877937	9.21899481494624e-9
0.021199999377131462	9.14422616850985e-9
0.021400000900030136	9.071349363812479e-9
0.02160000056028366	8.999409334695763e-9
0.021800000220537186	8.929261269788513e-9
0.02199999988079071	8.86060265901487e-9
0.022199999541044235	8.793358397426201e-9
0.02239999920129776	8.72753088948546e-9
0.022600000724196434	8.663033045816925e-9
0.02280000038444996	8.599765825097858e-9
0.023000000044703484	8.537317988806734e-9
0.02319999970495701	8.476593060592568e-9
0.023399999365210533	8.416952724907508e-9
0.023600000888109207	8.35812182089735e-9
0.023800000548362732	8.300912344078587e-9
0.024000000208616257	8.244630331915305e-9
0.02419999986886978	8.189451730248329e-9
0.024399999529123306	8.13517317083985e-9
0.02459999918937683	8.082251814354985e-9
0.024800000712275505	8.030196833463543e-9
