0.0	1.3937522366227558e-7
0.00019999999494757503	1.508482543632079e-7
0.00039999998989515007	2.1501314120121154e-7
0.0006000000284984708	1.877959881158972e-7
0.0007999999797903001	1.7566593302659718e-7
0.0010000000474974513	1.5729521669211101e-7
0.0012000000569969416	1.1998993321614883e-7
0.00139999995008111	1.1307248176041007e-7
0.0015999999595806003	1.266965789008976e-7
0.0017999999690800905	1.1270749420798157e-7
0.0020000000949949026	1.2052211004596443e-7
0.002199999988079071	1.1236550501280227e-7
0.002400000113993883	9.751513127055185e-8
0.0026000000070780516	8.780110101154644e-8
0.00279999990016222	7.446026811356459e-8
0.003000000026077032	6.625103105065235e-8
0.0031999999191612005	5.951895273160538e-8
0.0034000000450760126	5.7089912299497194e-8
0.003599999938160181	5.4282493157040336e-8
0.003800000064074993	5.137267637346545e-8
0.004000000189989805	4.801466932849146e-8
0.00419999985024333	4.622903151276944e-8
0.004399999976158142	4.319704829086411e-8
0.004600000102072954	4.114449492267396e-8
0.004800000227987766	3.927191614354607e-8
0.004999999888241291	3.772594741665985e-8
0.005200000014156103	3.5879541562629363e-8
0.005400000140070915	3.423636994233427e-8
0.00559999980032444	3.315380456434324e-8
0.005799999926239252	3.207434326162658e-8
0.006000000052154064	3.068767732619786e-8
0.006200000178068876	2.972531850516904e-8
0.006399999838322401	2.8736241021207552e-8
0.006599999964237213	2.7807141765840383e-8
0.006800000090152025	2.6905479681886704e-8
0.007000000216066837	2.6087492948264997e-8
0.007199999876320362	2.5329318881220507e-8
0.007400000002235174	2.460146583272792e-8
0.007600000128149986	2.3783603860789406e-8
0.007799999788403511	2.319056943340612e-8
0.00800000037997961	2.250510076524644e-8
0.008200000040233135	2.1914263277428352e-8
0.00839999970048666	2.1331520649647256e-8
0.00860000029206276	2.077421122751838e-8
0.008799999952316284	2.025572906786302e-8
0.008999999612569809	1.9829666189755165e-8
0.009200000204145908	1.9366659191684447e-8
0.009399999864399433	1.8911695467816713e-8
0.009600000455975533	1.848394906427726e-8
0.009800000116229057	1.8090868652472203e-8
0.009999999776482582	1.7694334923987955e-8
0.010200000368058681	1.7327150861840706e-8
0.010400000028312206	1.6975367550500105e-8
0.010599999688565731	1.663669665564291e-8
0.01080000028014183	1.631727251634357e-8
0.010999999940395355	1.60235814089771e-8
0.01119999960064888	1.57418140716392e-8
0.01140000019222498	1.545267750292901e-8
0.011599999852478504	1.5184829503377392e-8
0.011800000444054604	1.4922023155721148e-8
0.012000000104308128	1.466623843183755e-8
0.012199999764561653	1.4428471344381304e-8
0.012400000356137753	1.4203246581792816e-8
0.012600000016391277	1.3972502200984934e-8
0.012799999676644802	1.3749327863195803e-8
0.013000000268220901	1.3547794362616524e-8
0.013199999928474426	1.3344721576302115e-8
0.013399999588727951	1.315229467172939e-8
0.01360000018030405	1.2959497339870585e-8
0.013799999840557575	1.2778735819031988e-8
0.014000000432133675	1.2602679116901483e-8
0.0142000000923872	1.2428922963537014e-8
0.014399999752640724	1.2262126742378044e-8
0.014600000344216824	1.2102981596076978e-8
0.014800000004470348	1.1947030859276685e-8
0.014999999664723873	1.179605645756725e-8
0.015200000256299973	1.1651570577802995e-8
0.015399999916553497	1.1506123500212784e-8
0.015599999576807022	1.1367906105090338e-8
0.015799999237060547	1.1231888245098977e-8
0.01600000075995922	1.1098403369237624e-8
0.016200000420212746	1.0969780619124202e-8
0.01640000008046627	1.0842448072254034e-8
0.016599999740719795	1.0721484384095116e-8
0.01679999940097332	1.0601494369268128e-8
0.017000000923871994	1.048606767856119e-8
0.01720000058412552	1.037196127779594e-8
0.017400000244379044	1.0261424615800934e-8
