0.0	2.596555179046621e-7
1.6666666851961054e-5	1.2931742313186534e-7
2.499999936844688e-5	2.1921925841279985e-7
3.333333370392211e-5	1.4026775707797652e-7
4.999999873689376e-5	1.6639154479832309e-7
6.666666740784422e-5	2.5099429137825422e-8
7.500000356230885e-5	1.6586909695535824e-7
8.333333244081587e-5	1.0801073094720357e-7
9.999999747378752e-5	2.3795819138367474e-7
0.00011666666978271678	1.527068792624078e-7
0.0001250000059371814	1.1201117860756155e-7
0.00013333333481568843	8.298576204142999e-8
0.0001500000071246177	1.9482819102733225e-7
0.00016666666488163173	1.2342385952045325e-7
0.00017499999376013875	1.2988593002108274e-7
0.000183333337190561	1.7322164508377764e-7
0.00019999999494757503	1.759225031531051e-7
0.0002166666672565043	1.397428290530449e-7
0.00022499999613501132	1.0309219379988866e-7
0.00023333333956543356	5.57214150166751e-8
0.0002500000118743628	1.4680788051918642e-7
0.00026666666963137686	1.7860072662178077e-7
0.0002749999985098839	5.313071823465063e-8
0.0002833333273883909	1.553745303565455e-7
0.0003000000142492354	2.1888524437072388e-7
0.00031666667200624943	1.2261697878465807e-7
0.00032500000088475645	2.1819875869846144e-7
0.00033333332976326346	1.6766863365635695e-7
0.0003499999875202775	2.1044856458855654e-7
0.000366666674381122	3.6726565068321665e-7
0.000375000003259629	2.921205646871449e-7
0.00038333333213813603	2.6894720525955377e-7
0.00039999998989515007	2.7469623136576543e-7
0.00041666667675599456	3.7779439561272236e-7
0.0004250000056345016	3.069614888204174e-7
0.0004333333345130086	4.296082798377422e-7
0.00044999999227002263	2.8383862350112027e-7
0.0004666666791308671	4.878581974955362e-7
0.00047500000800937414	2.2631024138956408e-7
0.00048333333688788116	3.8731231863884134e-7
0.0005000000237487257	4.11827306755219e-7
0.0005166666815057397	4.925437656130134e-7
0.0005249999812804163	1.2161314228085633e-7
0.0005333333392627537	5.284250919137756e-7
0.0005499999970197678	5.554940789335115e-7
0.0005666666547767818	4.694876824175321e-7
0.0005750000127591193	2.3871810702112794e-7
0.0005833333125337958	5.476288028681163e-7
0.0006000000284984708	4.2989314201489254e-7
0.0006166666862554848	4.286267427716533e-7
0.0006249999860301614	2.727963254057605e-7
0.0006333333440124989	3.347607256264063e-7
0.0006500000017695129	4.731508370899365e-7
0.0006666666595265269	3.6501533755233827e-7
0.0006750000175088644	1.876173152558063e-7
0.000683333317283541	2.837378242693596e-7
0.000699999975040555	3.393565931262719e-7
0.00071666669100523	3.6062981983136924e-7
0.0007249999907799065	2.4277587926839386e-7
0.000733333348762244	2.7192629063102506e-7
0.000750000006519258	3.3695399957057453e-7
0.0007666666642762721	2.2624339233256908e-7
0.0007750000222586095	3.785933945660143e-7
0.0007833333220332861	1.927911954828575e-7
0.0007999999797903001	3.154541422872737e-7
0.0008166666957549751	2.2742444015904618e-7
